Item Type,Main Category
Useable Items,Key Items
Storyline Items,Key Items
Adventure Item,Items
Breeding Item,Items
Hold Items,Items
Evolution Items,Items
Boost Items,Items
Miscellaneous Items,Items
Mail Items,Items
Medicine,Medicine
Vitamins,Medicine
Battle Items,Battle Items
Poke Balls,Poke Balls
TMs and HMs,TMs and HMs
Healing Berries,Berries
EV Reduction Berries,Berries
Resistance Berries,Berries
Other Battle Berries,Berries
Miscellaneous Berries,Berries
Harvesting Tools,Berries
Seeds,Berries
Pokeblock Case,Berries
Powder,Berries
Hats,Cosmetics
Hairs,Cosmetics
Eyes,Cosmetics
Face Items,Cosmetics
Back Items,Cosmetics
Tops,Cosmetics
Gloves,Cosmetics
Shoes,Cosmetics
Legs,Cosmetics
Bicycles,Cosmetics
