Region,Location,Item,Method
All Regions,Caves,Helix Fossil,Rock Smash
All Regions,Caves,Dome Fossil,Rock Smash
All Regions,Caves,Old Amber,Rock Smash
All Regions,Caves,Root Fossil,Rock Smash
All Regions,Caves,Claw Fossil,Rock Smash
All Regions,Caves,Skull Fossil,Rock Smash
All Regions,Caves,Armor Fossil,Rock Smash
All Regions,Caves,Cover Fossil,Rock Smash
All Regions,Caves,Plume Fossil,Rock Smash
All Regions,Caves,Red Shard,Rock Smash
All Regions,Caves,Blue Shard,Rock Smash
All Regions,Caves,Yellow Shard,Rock Smash
All Regions,Caves,Green Shard,Rock Smash
All Regions,Caves,Hard Stone,Rock Smash
All Regions,Caves,Heart Scale,Rock Smash
All Regions,Caves,Max Revive,Rock Smash
Unova,Caves,Fire Stone,Phenomena
Unova,Caves,Water Stone,Phenomena
Unova,Caves,Thunder Stone,Phenomena
Unova,Caves,Leaf Stone,Phenomena
Unova,Caves,Moon Stone,Phenomena
Unova,Caves,Sun Stone,Phenomena
Unova,Caves,Shiny Stone,Phenomena
Unova,Caves,Dusk Stone,Phenomena
Unova,Caves,Dawn Stone,Phenomena
Unova,Caves,Everstone,Phenomena
