Crafted Item,Berry Powder,Other Ingredients
Berry Juice,1,Fresh Water
Antidote,1,1 Pecha Berry
Burn Heal,1,1 Rawst Berry
Ice Heal,1,1 Aspear Berry
Awakening,1,1 Chesto Berry
Parlyz Heal,1,1 Cheri Berry
Full Heal,6,2 Heal Powder
Max Potion,8,2 Energy Powder
Full Restore,12,3 Heal Powder
Max Ether,8,3 Leppa Berry
Max Elixir,16,8 Leppa Berry
TinyMushroom,0,Big Mushroom
Energy Powder,0,Energy Root
Heal Powder,0,Lum Berry
Ether,3,Leppa Berry
Elixir,8,3 Leppa Berry
Rare Candy,25,3 Big Mushroom
Rare Candy,25,6 TinyMushroom
HP Up,3,Health Wing
PP Up,9,White Herb
Protein,3,Muscle Wing
Iron,3,Resist Wing
Calcium,3,Genius Wing
Zinc,3,Clever Wing
Carbos,3,Swift Wing
Hyper HP Up,14,5 Health Wing
PP Max,24,3 White Herb
Hyper Protein,14,5 Muscle Wing
Hyper Iron,14,5 Resist Wing
Hyper Calcium,14,5 Genius Wing
Hyper Zinc,14,5 Clever Wing
Hyper Carbos,14,5 Swift Wing
